Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2023.03.29 00:00:00,37.35,37.76,37.2,37.73,551,1,119100
2023.03.28 00:00:00,37.75,37.85,36.71,37.38,568,1,163120
2023.03.27 00:00:00,37.13,37.88,37.1,37.75,617,1,213950
2023.03.24 00:00:00,37.13,37.3,36.6,37.08,505,1,135170
2023.03.23 00:00:00,36.18,37.19,36.1,37.13,567,1,217180
2023.03.22 00:00:00,36.5,36.5,35.81,36.17,550,1,134360
2023.03.21 00:00:00,36.46,37.0,35.62,36.5,610,1,305890
2023.03.20 00:00:00,35.52,36.78,35.41,36.37,683,1,458150
2023.03.17 00:00:00,34.99,35.45,34.9,35.28,559,1,233480
2023.03.16 00:00:00,35.25,35.28,34.5,34.93,454,1,85450
2023.03.15 00:00:00,34.97,35.49,34.42,35.23,583,1,252560
2023.03.14 00:00:00,35.09,35.15,34.6,34.88,565,1,135830
2023.03.13 00:00:00,34.59,35.58,34.06,35.1,596,1,375150
2023.03.10 00:00:00,34.95,35.0,34.47,34.58,497,1,129950
2023.03.09 00:00:00,34.89,35.48,34.4,34.96,493,1,207580
2023.03.07 00:00:00,34.19,35.5,34.04,34.72,453,1,413350
2023.03.06 00:00:00,33.78,34.39,33.74,34.05,422,1,173030
2023.03.03 00:00:00,33.67,33.94,33.5,33.72,344,1,42640
2023.03.02 00:00:00,33.75,33.8,32.91,33.35,375,1,129960
2023.03.01 00:00:00,33.77,34.02,33.69,33.75,334,1,52030
2023.02.28 00:00:00,33.76,33.98,33.55,33.84,324,1,72490
2023.02.27 00:00:00,33.35,33.7,33.22,33.68,315,1,63400
2023.02.24 00:00:00,33.54,33.55,33.03,33.39,273,1,46230
2023.02.22 00:00:00,33.19,33.51,32.88,33.25,261,1,71090
2023.02.21 00:00:00,32.98,33.89,32.66,33.1,332,1,147830
2023.02.20 00:00:00,32.5,32.86,32.0,32.76,324,1,76290
2023.02.17 00:00:00,32.5,32.64,31.77,32.55,350,1,91520
2023.02.16 00:00:00,32.34,32.91,32.25,32.48,341,1,78790
2023.02.15 00:00:00,33.34,33.34,32.2,32.28,408,1,173080
2023.02.14 00:00:00,34.09,34.12,32.61,33.34,437,1,219740
2023.02.13 00:00:00,34.0,34.7,33.9,34.09,395,1,186810
2023.02.10 00:00:00,33.94,34.02,33.75,33.91,356,1,58820
2023.02.09 00:00:00,33.95,34.07,33.69,33.8,344,1,59910
2023.02.08 00:00:00,34.11,34.33,33.89,33.94,394,1,116120
2023.02.07 00:00:00,34.23,34.3,34.03,34.09,344,1,91760
2023.02.06 00:00:00,34.34,34.41,34.01,34.16,428,1,89150
2023.02.03 00:00:00,34.15,34.77,34.08,34.29,401,1,173690
2023.02.02 00:00:00,34.21,34.24,33.89,34.06,376,1,76600
2023.02.01 00:00:00,34.08,34.29,33.96,34.07,416,1,124530
2023.01.31 00:00:00,33.96,34.19,33.6,33.91,421,1,146080
2023.01.30 00:00:00,33.88,34.07,33.2,33.6,427,1,216720
2023.01.27 00:00:00,33.97,34.2,33.3,33.85,294,1,122410
2023.01.26 00:00:00,33.9,34.09,33.87,33.89,273,1,39850
2023.01.25 00:00:00,34.05,34.09,33.85,33.92,297,1,48130
2023.01.24 00:00:00,34.21,34.35,34.05,34.06,310,1,53810
2023.01.23 00:00:00,34.09,34.5,33.81,34.13,351,1,112590
2023.01.20 00:00:00,34.23,34.57,33.85,34.01,339,1,80460
2023.01.19 00:00:00,34.71,34.87,33.91,34.04,413,1,173200
2023.01.18 00:00:00,34.83,35.4,34.01,34.7,440,1,352450
2023.01.17 00:00:00,34.0,36.15,34.0,34.63,484,1,870970
2023.01.16 00:00:00,33.94,34.12,33.71,33.94,473,1,189110
2023.01.13 00:00:00,33.81,33.95,33.76,33.8,438,1,100450
2023.01.12 00:00:00,34.16,34.18,33.5,33.79,443,1,143920
2023.01.11 00:00:00,34.55,34.79,33.06,34.09,506,1,508440
2023.01.10 00:00:00,34.91,35.75,34.64,35.15,431,1,223120
2023.01.09 00:00:00,33.91,35.1,33.91,34.92,471,1,283180
2023.01.06 00:00:00,33.91,34.14,33.8,33.91,286,1,54580
2023.01.05 00:00:00,34.14,34.19,33.75,33.87,280,1,52580
2023.01.04 00:00:00,34.39,34.39,34.01,34.09,261,1,47500
2023.01.03 00:00:00,33.79,34.38,33.69,34.23,348,1,118940
2022.12.30 00:00:00,33.68,33.91,33.12,33.68,412,1,134650
2022.12.29 00:00:00,33.9,33.92,32.8,33.68,471,1,615470
2022.12.28 00:00:00,34.28,35.19,33.76,33.95,466,1,403360
2022.12.27 00:00:00,33.59,34.45,33.51,34.28,461,1,277850
2022.12.26 00:00:00,32.34,34.37,32.24,33.6,484,1,483850
2022.12.23 00:00:00,32.82,33.33,32.15,32.36,428,1,242150
2022.12.22 00:00:00,33.76,33.79,32.42,32.52,468,1,287130
2022.12.21 00:00:00,34.15,34.21,33.41,33.54,372,1,88850
2022.12.20 00:00:00,34.52,34.69,33.7,33.9,440,1,272480
2022.12.19 00:00:00,35.39,35.46,34.35,34.61,385,1,265970
2022.12.16 00:00:00,33.41,36.4,32.61,35.13,429,1,972900
2022.12.15 00:00:00,33.9,33.92,33.33,33.44,401,1,124060
2022.12.14 00:00:00,33.85,34.68,33.58,33.94,392,1,204010
2022.12.13 00:00:00,34.1,34.97,33.31,33.79,451,1,450610
2022.12.12 00:00:00,34.99,35.2,33.24,33.51,484,1,534030
2022.12.09 00:00:00,37.99,37.99,34.31,34.83,522,1,1517650
2022.12.08 00:00:00,38.4,38.5,38.04,38.11,230,1,33870
2022.12.07 00:00:00,38.44,38.5,38.1,38.3,249,1,50770
2022.12.06 00:00:00,38.42,38.98,38.15,38.42,263,1,70350
2022.12.05 00:00:00,38.27,38.67,38.02,38.34,290,1,71840
2022.12.02 00:00:00,38.88,39.45,38.03,38.24,350,1,195940
2022.12.01 00:00:00,38.28,39.3,38.0,38.4,353,1,276570
2022.11.30 00:00:00,38.3,38.45,37.24,38.0,387,1,177300
2022.11.29 00:00:00,38.76,38.83,38.2,38.3,436,1,178750
2022.11.28 00:00:00,39.8,39.81,38.34,38.49,471,1,245010
2022.11.25 00:00:00,40.26,40.4,39.7,39.81,306,1,74610
2022.11.24 00:00:00,40.39,40.58,40.0,40.2,292,1,100440
2022.11.23 00:00:00,39.69,40.26,39.51,40.0,351,1,82260
2022.11.22 00:00:00,39.68,39.93,39.02,39.64,283,1,75900
2022.11.21 00:00:00,40.64,40.64,39.38,39.58,391,1,126230
2022.11.18 00:00:00,40.98,41.13,40.31,40.6,389,1,80400
2022.11.17 00:00:00,40.15,41.0,39.97,40.8,376,1,139410
2022.11.16 00:00:00,39.75,40.69,39.51,40.07,361,1,136000
2022.11.15 00:00:00,40.02,41.32,39.0,39.92,436,1,283810
2022.11.14 00:00:00,39.24,40.49,39.03,39.81,398,1,193270
2022.11.11 00:00:00,39.0,40.2,38.71,38.9,355,1,88900
2022.11.10 00:00:00,39.24,39.44,38.6,39.04,432,1,201540
2022.11.09 00:00:00,40.72,40.88,38.51,38.66,447,1,325450
2022.11.08 00:00:00,38.62,42.88,38.42,40.72,490,1,915480
2022.11.07 00:00:00,38.2,38.6,37.87,38.39,337,1,104260
2022.11.03 00:00:00,38.01,38.27,37.3,38.01,386,1,86820
2022.11.02 00:00:00,38.89,38.89,38.01,38.16,377,1,129010
2022.11.01 00:00:00,37.64,39.53,37.62,38.64,356,1,385860
2022.10.31 00:00:00,38.0,38.49,37.32,37.46,316,1,74730
2022.10.28 00:00:00,38.34,38.51,36.7,37.98,367,1,158440
2022.10.27 00:00:00,37.58,38.66,37.44,38.34,463,1,191590
2022.10.26 00:00:00,37.04,37.7,36.62,37.32,456,1,440150
2022.10.25 00:00:00,36.4,36.95,36.06,36.45,443,1,161490
2022.10.24 00:00:00,36.31,37.4,36.05,36.37,429,1,200830
2022.10.21 00:00:00,36.4,36.54,35.82,36.08,384,1,92430
2022.10.20 00:00:00,35.92,36.99,35.67,36.17,423,1,170960
2022.10.19 00:00:00,35.61,36.1,35.0,35.53,415,1,158760
2022.10.18 00:00:00,36.5,36.7,35.75,36.02,411,1,158500
2022.10.17 00:00:00,35.6,36.44,35.41,36.21,441,1,124780
2022.10.14 00:00:00,36.48,36.78,35.2,35.61,448,1,139370
2022.10.13 00:00:00,37.0,37.62,35.6,36.38,487,1,319340
2022.10.12 00:00:00,35.9,37.0,35.77,36.85,428,1,166440
2022.10.11 00:00:00,35.12,35.87,34.8,35.75,419,1,158680
2022.10.10 00:00:00,31.08,35.39,31.07,34.66,413,1,212500
2022.10.07 00:00:00,33.87,34.16,33.0,33.84,413,1,230490
2022.10.06 00:00:00,33.8,34.5,32.32,33.2,415,1,168050
2022.10.05 00:00:00,34.2,34.5,31.02,33.65,469,1,357380
2022.10.04 00:00:00,32.86,34.5,32.54,34.18,502,1,312410
2022.10.03 00:00:00,30.75,33.3,30.57,32.2,487,1,313130
2022.09.30 00:00:00,31.39,31.9,30.04,30.39,482,1,372910
2022.09.29 00:00:00,30.45,31.77,29.8,31.0,479,1,385300
2022.09.28 00:00:00,30.6,32.0,29.5,29.56,416,1,183090
2022.09.27 00:00:00,30.99,30.99,29.34,30.47,435,1,188170
2022.09.26 00:00:00,30.89,31.4,27.87,29.37,503,1,584910
2022.09.23 00:00:00,34.2,34.85,31.0,31.52,494,1,392310
2022.09.22 00:00:00,33.21,35.92,32.52,34.66,497,1,383290
2022.09.21 00:00:00,30.02,35.5,27.0,33.67,505,1,857800
2022.09.20 00:00:00,39.0,39.7,33.32,33.9,521,1,1272030
2022.09.19 00:00:00,38.06,39.0,37.9,38.89,454,1,182570
2022.09.16 00:00:00,38.69,39.48,37.57,38.21,492,1,403760
2022.09.15 00:00:00,37.76,38.88,37.58,38.57,489,1,367440
2022.09.14 00:00:00,37.89,37.89,37.33,37.35,387,1,158590
2022.09.13 00:00:00,37.82,38.1,37.21,37.78,467,1,265080
2022.09.12 00:00:00,37.02,38.39,36.9,37.56,494,1,382860
2022.09.09 00:00:00,36.43,37.46,36.43,36.81,492,1,370020
2022.09.08 00:00:00,37.38,38.4,36.11,36.32,490,1,469800
2022.09.07 00:00:00,38.49,39.9,36.3,37.5,518,1,1045050
2022.09.06 00:00:00,37.75,40.3,35.95,37.98,525,1,1944180
2022.09.05 00:00:00,35.7,38.4,35.21,37.45,522,1,1002270
2022.09.02 00:00:00,34.49,35.92,34.42,35.15,506,1,562840
2022.09.01 00:00:00,33.06,34.85,32.71,34.4,508,1,622620
2022.08.31 00:00:00,32.72,33.48,31.1,33.06,451,1,383130
2022.08.30 00:00:00,32.35,33.59,31.51,32.72,513,1,758380
2022.08.29 00:00:00,29.89,32.4,29.87,32.37,515,1,1118490
2022.08.26 00:00:00,30.1,30.45,29.8,29.87,339,1,95050
2022.08.25 00:00:00,29.6,30.5,29.09,29.89,379,1,133530
2022.08.24 00:00:00,30.01,30.01,29.51,29.62,318,1,60220
2022.08.23 00:00:00,29.95,30.08,29.6,29.79,385,1,84740
2022.08.22 00:00:00,29.91,30.26,29.21,29.83,390,1,191640
2022.08.19 00:00:00,30.77,30.95,28.99,29.82,451,1,363620
2022.08.18 00:00:00,31.16,31.3,30.45,30.7,371,1,142470
2022.08.17 00:00:00,30.45,31.7,30.45,31.14,442,1,360610
2022.08.16 00:00:00,30.81,31.04,30.4,30.45,444,1,150230
2022.08.15 00:00:00,31.8,32.4,30.33,30.72,507,1,475340
2022.08.12 00:00:00,29.77,32.37,29.53,31.24,484,1,1352050
2022.08.11 00:00:00,29.48,30.3,28.8,29.54,507,1,821310
2022.08.10 00:00:00,28.0,30.33,27.91,28.97,515,1,1455950
2022.08.09 00:00:00,25.2,28.1,25.07,27.77,489,1,395200
2022.08.08 00:00:00,26.47,26.51,24.75,25.27,409,1,215910
2022.08.05 00:00:00,26.74,26.78,25.5,25.67,447,1,174740
2022.08.04 00:00:00,27.14,27.29,26.7,26.8,311,1,90810
2022.08.03 00:00:00,27.31,27.88,26.83,27.08,342,1,159650
2022.08.02 00:00:00,28.02,28.02,27.27,27.31,346,1,141620
2022.08.01 00:00:00,28.1,28.49,27.75,27.85,368,1,135900
2022.07.29 00:00:00,28.99,29.19,27.93,28.0,405,1,219330
2022.07.28 00:00:00,29.09,29.7,28.71,28.86,325,1,168160
2022.07.27 00:00:00,29.25,29.89,28.85,29.01,341,1,101580
2022.07.26 00:00:00,29.31,29.37,28.8,29.0,375,1,97190
2022.07.25 00:00:00,28.73,29.38,28.6,29.24,341,1,106870
2022.07.22 00:00:00,28.49,29.65,28.38,28.61,356,1,168370
2022.07.21 00:00:00,28.77,29.03,27.98,28.26,333,1,99760
2022.07.20 00:00:00,28.29,29.08,27.91,28.78,316,1,78440
2022.07.19 00:00:00,28.64,28.69,27.7,27.89,300,1,93070
2022.07.18 00:00:00,29.18,29.66,28.0,28.63,343,1,112380
2022.07.15 00:00:00,28.8,29.39,28.25,29.37,329,1,93030
2022.07.14 00:00:00,28.49,28.99,27.7,28.8,378,1,142590
2022.07.13 00:00:00,29.79,30.46,27.56,28.49,389,1,140920
2022.07.12 00:00:00,29.53,30.99,28.44,29.22,386,1,227190
2022.07.11 00:00:00,30.63,30.67,29.71,29.94,350,1,112970
2022.07.08 00:00:00,30.59,30.77,30.27,30.5,315,1,69580
2022.07.07 00:00:00,30.64,31.08,30.2,30.41,384,1,91730
2022.07.06 00:00:00,30.92,31.21,30.39,30.66,439,1,127960
2022.07.05 00:00:00,31.61,31.68,30.69,31.06,438,1,160000
2022.07.04 00:00:00,31.95,33.3,31.2,31.72,496,1,681120
2022.07.01 00:00:00,29.74,31.55,28.18,31.2,438,1,299120
2022.06.30 00:00:00,30.97,31.19,27.0,30.0,400,1,161340
2022.06.29 00:00:00,31.1,31.12,30.35,30.75,345,1,91650
2022.06.28 00:00:00,31.68,31.7,30.72,30.86,378,1,132800
2022.06.27 00:00:00,31.8,32.0,31.43,31.55,347,1,110490
2022.06.24 00:00:00,31.81,32.0,31.33,31.53,335,1,135110
2022.06.23 00:00:00,31.73,32.28,31.24,31.88,343,1,157720
2022.06.22 00:00:00,31.8,32.58,31.24,31.43,360,1,164690
2022.06.21 00:00:00,32.88,33.73,31.37,31.7,452,1,435090
2022.06.20 00:00:00,31.94,32.3,31.28,32.3,327,1,115020
2022.06.17 00:00:00,31.8,32.0,31.32,31.34,290,1,78560
2022.06.16 00:00:00,31.93,31.99,31.33,31.68,366,1,143090
2022.06.15 00:00:00,32.69,32.69,31.4,31.5,387,1,164420
2022.06.14 00:00:00,31.98,33.97,31.74,32.01,486,1,431260
2022.06.10 00:00:00,31.21,32.95,30.85,31.81,407,1,279430
2022.06.09 00:00:00,31.98,31.98,31.06,31.16,216,1,45060
2022.06.08 00:00:00,31.31,33.77,31.01,31.54,327,1,219770
2022.06.07 00:00:00,31.04,31.5,30.47,31.15,274,1,81210
2022.06.06 00:00:00,31.51,31.84,30.55,30.73,293,1,98670
2022.06.03 00:00:00,32.7,33.0,31.0,31.49,338,1,90260
2022.06.02 00:00:00,31.11,33.97,30.16,32.7,344,1,168100
2022.06.01 00:00:00,31.45,31.97,30.75,31.28,260,1,64900
2022.05.31 00:00:00,32.59,32.85,31.33,31.55,416,1,138810
2022.05.30 00:00:00,30.49,33.75,30.49,32.23,459,1,338120
2022.05.27 00:00:00,31.05,31.37,30.06,30.47,322,1,91210
2022.05.26 00:00:00,31.48,31.5,30.56,30.83,359,1,108180
2022.05.25 00:00:00,32.27,32.4,31.0,31.77,276,1,64800
2022.05.24 00:00:00,32.51,33.11,31.4,32.02,306,1,60440
2022.05.23 00:00:00,32.95,33.97,32.48,32.5,283,1,62380
2022.05.20 00:00:00,33.4,33.77,32.5,32.8,311,1,69300
2022.05.19 00:00:00,34.11,34.2,33.0,33.3,258,1,57100
2022.05.18 00:00:00,34.65,34.97,34.13,34.22,320,1,79800
2022.05.17 00:00:00,34.1,35.49,34.08,34.65,408,1,156220
2022.05.16 00:00:00,32.81,35.16,32.1,34.18,381,1,248500
2022.05.13 00:00:00,33.97,33.97,32.71,32.76,309,1,122640
2022.05.12 00:00:00,34.05,34.38,33.25,33.39,283,1,61190
2022.05.11 00:00:00,34.09,34.65,33.32,34.05,324,1,65800
2022.05.06 00:00:00,34.69,34.75,32.85,33.65,394,1,164210
2022.05.05 00:00:00,35.4,35.45,33.88,34.41,389,1,161080
2022.05.04 00:00:00,36.39,36.48,34.54,35.01,334,1,79660
2022.04.29 00:00:00,35.77,36.99,35.2,35.98,417,1,128230
2022.04.28 00:00:00,36.19,37.41,35.13,35.38,419,1,203030
2022.04.27 00:00:00,35.89,37.19,35.01,35.65,464,1,230210
2022.04.26 00:00:00,32.83,36.2,32.73,35.0,481,1,261820
2022.04.25 00:00:00,34.4,34.4,32.1,32.72,380,1,112220
2022.04.22 00:00:00,35.16,35.48,34.01,34.4,375,1,78650
2022.04.21 00:00:00,36.09,36.5,34.5,34.6,405,1,220230
2022.04.20 00:00:00,36.52,37.32,35.09,36.03,439,1,148300
2022.04.19 00:00:00,38.49,39.35,34.12,36.41,497,1,349510
2022.04.18 00:00:00,36.81,39.66,36.34,38.24,500,1,528600
2022.04.15 00:00:00,36.0,38.4,34.12,36.37,514,1,592100
2022.04.14 00:00:00,33.9,37.0,32.8,36.17,513,1,1055560
2022.04.13 00:00:00,31.01,33.94,30.45,33.88,404,1,247280
2022.04.12 00:00:00,32.26,32.85,30.0,31.1,380,1,215190
2022.04.11 00:00:00,36.33,36.33,32.02,32.19,399,1,151800
2022.04.08 00:00:00,36.55,36.64,32.76,34.11,461,1,224570
2022.04.07 00:00:00,35.08,39.12,34.1,35.93,501,1,671840
2022.04.06 00:00:00,29.81,36.6,28.51,33.78,484,1,1146640
2022.04.05 00:00:00,30.97,31.96,28.59,29.78,406,1,271520
2022.04.04 00:00:00,28.98,30.5,28.03,29.83,437,1,313000
2022.04.01 00:00:00,26.24,27.49,26.24,27.05,234,1,69930
2022.03.31 00:00:00,27.77,27.99,25.4,26.88,302,1,101600
2022.03.30 00:00:00,27.5,28.59,26.05,26.92,165,1,97360
2022.03.29 00:00:00,21.99,29.08,21.21,25.2,206,1,133950
2022.03.28 00:00:00,21.3,24.8,17.5,21.2,213,1,376140
2022.02.25 00:00:00,17.0,22.0,16.14,20.5,391,1,218860
2022.02.24 00:00:00,22.03,22.96,14.69,16.13,375,1,278810
2022.02.22 00:00:00,25.35,25.99,21.5,24.45,352,1,204840
2022.02.21 00:00:00,27.83,28.52,23.49,25.47,357,1,380660
2022.02.18 00:00:00,29.01,29.47,27.92,28.03,156,1,37240
2022.02.17 00:00:00,29.55,29.59,28.7,29.0,149,1,24230
2022.02.16 00:00:00,29.97,31.04,28.81,29.36,327,1,81860
2022.02.15 00:00:00,27.98,31.04,27.98,29.69,241,1,124860
2022.02.14 00:00:00,28.51,28.87,27.78,28.2,223,1,105140
2022.02.11 00:00:00,29.8,30.99,28.52,29.06,233,1,102770
2022.02.10 00:00:00,29.22,30.0,29.04,29.74,202,1,65240
2022.02.09 00:00:00,28.98,29.3,28.66,29.04,180,1,44970
2022.02.08 00:00:00,27.98,28.97,27.63,28.71,176,1,57960
2022.02.07 00:00:00,27.92,27.92,27.21,27.59,249,1,29100
2022.02.04 00:00:00,27.58,27.58,26.66,27.46,185,1,44790
2022.02.03 00:00:00,27.84,27.85,26.96,27.34,106,1,20720
2022.02.02 00:00:00,28.02,28.25,27.31,27.79,146,1,29850
2022.02.01 00:00:00,28.38,28.4,27.73,27.79,148,1,39390
2022.01.31 00:00:00,27.91,27.97,27.4,27.88,278,1,49380
2022.01.28 00:00:00,27.6,28.16,27.32,27.32,136,1,24300
2022.01.27 00:00:00,27.0,28.28,26.98,27.5,238,1,42960
2022.01.26 00:00:00,27.45,27.77,25.8,27.18,254,1,115190
2022.01.25 00:00:00,28.48,28.8,26.65,26.89,254,1,120090
2022.01.24 00:00:00,29.08,29.37,27.06,27.85,307,1,134260
2022.01.21 00:00:00,29.99,29.99,28.5,28.95,247,1,117890
2022.01.20 00:00:00,30.48,31.9,28.75,29.54,342,1,252680
2022.01.19 00:00:00,28.52,30.7,27.59,30.29,326,1,182720
2022.01.18 00:00:00,31.49,32.28,28.91,29.07,437,1,868100
2022.01.17 00:00:00,28.31,31.49,27.77,31.36,408,1,676100
2022.01.14 00:00:00,28.56,29.2,27.68,28.3,253,1,133970
2022.01.13 00:00:00,29.8,30.61,28.11,28.9,259,1,107650
2022.01.12 00:00:00,28.99,29.39,28.33,29.39,188,1,73670
2022.01.11 00:00:00,28.0,28.93,27.52,28.47,289,1,59070
2022.01.10 00:00:00,28.95,29.4,27.83,28.14,194,1,56530
2022.01.06 00:00:00,28.77,29.16,27.91,28.84,246,1,86420
2022.01.05 00:00:00,28.35,29.86,28.35,29.37,357,1,154110
2022.01.04 00:00:00,27.4,28.3,27.4,28.3,166,1,35640
2022.01.03 00:00:00,27.1,28.0,27.09,27.65,147,1,45680
2021.12.30 00:00:00,27.17,27.9,26.64,27.19,146,1,24170
2021.12.29 00:00:00,26.83,27.14,26.71,26.84,114,1,13460
2021.12.28 00:00:00,26.8,27.2,26.73,26.86,128,1,56200
2021.12.27 00:00:00,26.56,27.0,26.56,26.85,129,1,31980
2021.12.24 00:00:00,26.55,27.0,26.55,26.66,115,1,80130
2021.12.23 00:00:00,26.85,26.96,26.66,26.68,129,1,25770
2021.12.22 00:00:00,26.5,27.19,26.5,26.86,158,1,62070
2021.12.21 00:00:00,26.93,27.44,26.57,26.77,236,1,170710
2021.12.20 00:00:00,28.29,28.29,26.68,26.72,239,1,73030
2021.12.17 00:00:00,26.89,28.34,26.43,28.34,178,1,120330
2021.12.16 00:00:00,26.98,27.39,26.8,27.1,138,1,21680
2021.12.15 00:00:00,26.84,27.24,26.51,26.82,127,1,21990
2021.12.14 00:00:00,26.7,27.49,26.0,26.85,208,1,89570
2021.12.13 00:00:00,26.77,28.41,26.02,26.64,269,1,162820
2021.12.10 00:00:00,26.23,27.16,26.19,26.64,170,1,32570
2021.12.09 00:00:00,26.82,26.84,26.22,26.4,111,1,19270
2021.12.08 00:00:00,26.8,27.37,26.6,26.61,109,1,25910
2021.12.07 00:00:00,26.93,27.7,26.66,26.85,123,1,26520
2021.12.06 00:00:00,27.01,27.01,26.2,26.91,217,1,46080
2021.12.03 00:00:00,26.53,27.2,26.53,27.0,128,1,38400
2021.12.02 00:00:00,26.36,27.68,26.26,26.51,146,1,36880
2021.12.01 00:00:00,26.02,26.94,25.71,26.4,134,1,44570
2021.11.30 00:00:00,26.54,26.86,25.9,26.25,146,1,33480
2021.11.29 00:00:00,26.61,27.31,26.58,26.7,177,1,50590
2021.11.26 00:00:00,27.21,27.3,26.0,26.47,211,1,44930
2021.11.25 00:00:00,27.5,27.8,27.15,27.54,181,1,40010
2021.11.24 00:00:00,26.37,27.5,25.69,27.39,224,1,270710
2021.11.23 00:00:00,26.0,27.21,25.37,26.21,231,1,76840
2021.11.22 00:00:00,25.88,26.27,24.93,26.01,300,1,246460
2021.11.19 00:00:00,25.9,26.96,25.7,26.09,279,1,105500
2021.11.18 00:00:00,27.21,27.27,25.55,25.73,243,1,74940
2021.11.17 00:00:00,27.25,27.7,26.96,27.2,152,1,34750
2021.11.16 00:00:00,26.79,27.86,26.61,26.8,199,1,73660
2021.11.15 00:00:00,27.02,27.36,26.52,27.11,174,1,34470
2021.11.12 00:00:00,27.61,28.73,26.2,27.23,258,1,109370
2021.11.11 00:00:00,28.61,28.61,27.38,27.9,204,1,60740
2021.11.10 00:00:00,28.7,29.25,28.3,28.39,279,1,146250
2021.11.09 00:00:00,27.47,28.95,26.8,28.4,352,1,185680
2021.11.08 00:00:00,25.75,28.11,25.73,27.48,414,1,309210
2021.11.05 00:00:00,25.38,25.94,25.07,25.74,196,1,33900
2021.11.03 00:00:00,26.6,26.6,24.66,25.79,411,1,274170
2021.11.02 00:00:00,26.66,27.67,25.68,26.46,324,1,190960
2021.11.01 00:00:00,26.88,27.11,26.34,27.01,260,1,134160
2021.10.29 00:00:00,27.47,27.79,26.51,26.73,275,1,138820
2021.10.28 00:00:00,28.24,28.24,26.05,27.35,361,1,184940
2021.10.27 00:00:00,28.65,28.65,27.57,28.0,242,1,81430
